"TOA5","CR1000_cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","6736","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux"
"TS","RN","","",""
"","","Smp","Smp","Smp"
"2017-05-16 15:49:52.6",4063,0,0.02998803,0.05690328
"2017-05-16 15:49:52.65",4064,0,0.03099887,0.05882138
"2017-05-16 15:49:52.7",4065,0,0.03032498,0.05754265
"2017-05-16 15:49:52.75",4066,0,0.03099887,0.05882138
"2017-05-16 15:49:52.8",4067,0,0.03133581,0.05946074
"2017-05-16 15:49:52.85",4068,0,0.03066192,0.05818201
"2017-05-16 15:49:52.9",4069,0,0.03099887,0.05882138
"2017-05-16 15:49:52.95",4070,0,0.03133581,0.05946074
"2017-05-16 15:49:53",4071,0,0.03099887,0.05882138
"2017-05-16 15:49:53.05",4072,0,0.03167275,0.0601001
"2017-05-16 15:49:53.1",4073,0,0.03099887,0.05882138
"2017-05-16 15:49:53.15",4074,0,0.02998803,0.05690328
"2017-05-16 15:49:53.2",4075,0,0.03133581,0.05946074
"2017-05-16 15:49:53.25",4076,0,0.02998803,0.05690328
"2017-05-16 15:49:53.3",4077,0,0.02965109,0.05626392
"2017-05-16 15:49:53.35",4078,0,0.0289772,0.0549852
"2017-05-16 15:49:53.4",4079,0,0.02830331,0.05370647
"2017-05-16 15:49:53.45",4080,0,0.02830331,0.05370647
"2017-05-16 15:49:53.5",4081,0,0.02864026,0.05434584
"2017-05-16 15:49:53.55",4082,0,0.02796637,0.05306711
"2017-05-16 15:49:53.6",4083,0,0.02762942,0.05242775
"2017-05-16 15:49:53.65",4084,0,0.02762942,0.05242775
"2017-05-16 15:49:53.7",4085,0,0.02695553,0.05114902
"2017-05-16 15:49:53.75",4086,0,0.02695553,0.05114902
"2017-05-16 15:49:53.8",4087,0,0.0259447,0.04923093
"2017-05-16 15:49:53.85",4088,0,0.0259447,0.04923093
"2017-05-16 15:49:53.9",4089,0,0.02628165,0.04987029
"2017-05-16 15:49:53.95",4090,0,0.02628165,0.04987029
"2017-05-16 15:49:54",4091,0,0.02628165,0.04987029
"2017-05-16 15:49:54.05",4092,0,0.02628165,0.04987029
"2017-05-16 15:49:54.1",4093,0,0.02695553,0.05114902
"2017-05-16 15:49:54.15",4094,0,0.02695553,0.05114902
"2017-05-16 15:49:54.2",4095,0,0.02796637,0.05306711
"2017-05-16 15:49:54.25",4096,0,0.02695553,0.05114902
"2017-05-16 15:49:54.3",4097,0,0.02762942,0.05242775
"2017-05-16 15:49:54.35",4098,0,0.02830331,0.05370647
"2017-05-16 15:49:54.4",4099,0,0.02796637,0.05306711
"2017-05-16 15:49:54.45",4100,0,0.02796637,0.05306711
"2017-05-16 15:49:54.5",4101,0,0.02830331,0.05370647
"2017-05-16 15:49:54.55",4102,0,0.02830331,0.05370647
"2017-05-16 15:49:54.6",4103,0,0.02796637,0.05306711
"2017-05-16 15:49:54.65",4104,0,0.02864026,0.05434584
"2017-05-16 15:49:54.7",4105,0,0.02864026,0.05434584
"2017-05-16 15:49:54.75",4106,0,0.02830331,0.05370647
"2017-05-16 15:49:54.8",4107,0,0.02830331,0.05370647
"2017-05-16 15:49:54.85",4108,0,0.02830331,0.05370647
"2017-05-16 15:49:54.9",4109,0,0.02762942,0.05242775
"2017-05-16 15:49:54.95",4110,0,0.02830331,0.05370647
"2017-05-16 15:49:55",4111,0,0.02729248,0.05178838
"2017-05-16 15:49:55.05",4112,0,0.02796637,0.05306711
"2017-05-16 15:49:55.1",4113,0,0.02762942,0.05242775
"2017-05-16 15:49:55.15",4114,0,0.02729248,0.05178838
"2017-05-16 15:49:55.2",4115,0,0.02695553,0.05114902
"2017-05-16 15:49:55.25",4116,0,0.02695553,0.05114902
"2017-05-16 15:49:55.3",4117,0,0.02661859,0.05050966
"2017-05-16 15:49:55.35",4118,0,0.0259447,0.04923093
"2017-05-16 15:49:55.4",4119,0,0.0259447,0.04923093
"2017-05-16 15:49:55.45",4120,0,0.02628165,0.04987029
"2017-05-16 15:49:55.5",4121,0,0.02628165,0.04987029
"2017-05-16 15:49:55.55",4122,0,0.02560776,0.04859157
"2017-05-16 15:49:55.6",4123,0,0.02661859,0.05050966
"2017-05-16 15:49:55.65",4124,0,0.02493387,0.04731284
"2017-05-16 15:49:55.7",4125,0,0.02425998,0.04603412
"2017-05-16 15:49:55.75",4126,0,0.02560776,0.04859157
"2017-05-16 15:49:55.8",4127,0,0.02527081,0.04795221
"2017-05-16 15:49:55.85",4128,0,0.02527081,0.04795221
"2017-05-16 15:49:55.9",4129,0,0.02628165,0.04987029
"2017-05-16 15:49:55.95",4130,0,0.0259447,0.04923093
"2017-05-16 15:49:56",4131,0,0.02392304,0.04539476
"2017-05-16 15:49:56.05",4132,0,0.02527081,0.04795221
"2017-05-16 15:49:56.1",4133,0,0.02493387,0.04731284
"2017-05-16 15:49:56.15",4134,0,0.02459693,0.04667348
"2017-05-16 15:49:56.2",4135,0,0.02560776,0.04859157
"2017-05-16 15:49:56.25",4136,0,0.02459693,0.04667348
"2017-05-16 15:49:56.3",4137,0,0.02459693,0.04667348
"2017-05-16 15:49:56.35",4138,0,0.02493387,0.04731284
"2017-05-16 15:49:56.4",4139,0,0.02527081,0.04795221
"2017-05-16 15:49:56.45",4140,0,0.02560776,0.04859157
"2017-05-16 15:49:56.5",4141,0,0.02661859,0.05050966
"2017-05-16 15:49:56.55",4142,0,0.02628165,0.04987029
"2017-05-16 15:49:56.6",4143,0,0.02695553,0.05114902
"2017-05-16 15:49:56.65",4144,0,0.02695553,0.05114902
"2017-05-16 15:49:56.7",4145,0,0.02628165,0.04987029
"2017-05-16 15:49:56.75",4146,0,0.02628165,0.04987029
"2017-05-16 15:49:56.8",4147,0,0.0259447,0.04923093
"2017-05-16 15:49:56.85",4148,0,0.02661859,0.05050966
"2017-05-16 15:49:56.9",4149,0,0.02695553,0.05114902
"2017-05-16 15:49:56.95",4150,0,0.02695553,0.05114902
"2017-05-16 15:49:57",4151,0,0.02661859,0.05050966
"2017-05-16 15:49:57.05",4152,0,0.02762942,0.05242775
"2017-05-16 15:49:57.1",4153,0,0.02628165,0.04987029
"2017-05-16 15:49:57.15",4154,0,0.02695553,0.05114902
"2017-05-16 15:49:57.2",4155,0,0.02628165,0.04987029
"2017-05-16 15:49:57.25",4156,0,0.02661859,0.05050966
"2017-05-16 15:49:57.3",4157,0,0.02796637,0.05306711
"2017-05-16 15:49:57.35",4158,0,0.02762942,0.05242775
"2017-05-16 15:49:57.4",4159,0,0.02729248,0.05178838
"2017-05-16 15:49:57.45",4160,0,0.02729248,0.05178838
"2017-05-16 15:49:57.5",4161,0,0.02729248,0.05178838
"2017-05-16 15:49:57.55",4162,0,0.02729248,0.05178838
"2017-05-16 15:49:57.6",4163,0,0.02762942,0.05242775
"2017-05-16 15:49:57.65",4164,0,0.02931414,0.05562456
"2017-05-16 15:49:57.7",4165,0,0.02830331,0.05370647
"2017-05-16 15:49:57.75",4166,0,0.02931414,0.05562456
"2017-05-16 15:49:57.8",4167,0,0.02864026,0.05434584
"2017-05-16 15:49:57.85",4168,0,0.0289772,0.0549852
"2017-05-16 15:49:57.9",4169,0,0.02830331,0.05370647
"2017-05-16 15:49:57.95",4170,0,0.02998803,0.05690328
"2017-05-16 15:49:58",4171,0,0.0289772,0.0549852
"2017-05-16 15:49:58.05",4172,0,0.02931414,0.05562456
"2017-05-16 15:49:58.1",4173,0,0.0289772,0.0549852
"2017-05-16 15:49:58.15",4174,0,0.02931414,0.05562456
"2017-05-16 15:49:58.2",4175,0,0.02998803,0.05690328
"2017-05-16 15:49:58.25",4176,0,0.02965109,0.05626392
"2017-05-16 15:49:58.3",4177,0,0.03032498,0.05754265
"2017-05-16 15:49:58.35",4178,0,0.02965109,0.05626392
"2017-05-16 15:49:58.4",4179,0,0.02965109,0.05626392
"2017-05-16 15:49:58.45",4180,0,0.0289772,0.0549852
"2017-05-16 15:49:58.5",4181,0,0.02931414,0.05562456
"2017-05-16 15:49:58.55",4182,0,0.02931414,0.05562456
"2017-05-16 15:49:58.6",4183,0,0.02864026,0.05434584
"2017-05-16 15:49:58.65",4184,0,0.02931414,0.05562456
"2017-05-16 15:49:58.7",4185,0,0.0289772,0.0549852
"2017-05-16 15:49:58.75",4186,0,0.0289772,0.0549852
"2017-05-16 15:49:58.8",4187,0,0.02830331,0.05370647
"2017-05-16 15:49:58.85",4188,0,0.02864026,0.05434584
"2017-05-16 15:49:58.9",4189,0,0.02796637,0.05306711
"2017-05-16 15:49:58.95",4190,0,0.02729248,0.05178838
"2017-05-16 15:49:59",4191,0,0.02796637,0.05306711
"2017-05-16 15:49:59.05",4192,0,0.02796637,0.05306711
"2017-05-16 15:49:59.1",4193,0,0.02762942,0.05242775
"2017-05-16 15:49:59.15",4194,0,0.02830331,0.05370647
"2017-05-16 15:49:59.2",4195,0,0.02864026,0.05434584
"2017-05-16 15:49:59.25",4196,0,0.02864026,0.05434584
"2017-05-16 15:49:59.3",4197,0,0.02830331,0.05370647
"2017-05-16 15:49:59.35",4198,0,0.02864026,0.05434584
"2017-05-16 15:49:59.4",4199,0,0.02830331,0.05370647
"2017-05-16 15:49:59.45",4200,0,0.02830331,0.05370647
"2017-05-16 15:49:59.5",4201,0,0.02830331,0.05370647
"2017-05-16 15:49:59.55",4202,0,0.02762942,0.05242775
"2017-05-16 15:49:59.6",4203,0,0.02830331,0.05370647
"2017-05-16 15:49:59.65",4204,0,0.02762942,0.05242775
"2017-05-16 15:49:59.7",4205,0,0.02796637,0.05306711
"2017-05-16 15:49:59.75",4206,0,0.02796637,0.05306711
"2017-05-16 15:49:59.8",4207,0,0.02864026,0.05434584
"2017-05-16 15:49:59.85",4208,0,0.02796637,0.05306711
"2017-05-16 15:49:59.9",4209,0,0.02864026,0.05434584
"2017-05-16 15:49:59.95",4210,0,0.0289772,0.0549852
"2017-05-16 15:50:00",4211,0,0.02796637,0.05306711
"2017-05-16 15:50:00.05",4212,0,0.02864026,0.05434584
"2017-05-16 15:50:00.1",4213,0,0.02762942,0.05242775
"2017-05-16 15:50:00.15",4214,0,0.02762942,0.05242775
"2017-05-16 15:50:00.2",4215,0,0.02864026,0.05434584
"2017-05-16 15:50:00.25",4216,0,0.02965109,0.05626392
"2017-05-16 15:50:00.3",4217,0,0.02998803,0.05690328
"2017-05-16 15:50:00.35",4218,0,0.03133581,0.05946074
"2017-05-16 15:50:00.4",4219,0,0.03234664,0.06137883
"2017-05-16 15:50:00.45",4220,0,0.03234664,0.06137883
"2017-05-16 15:50:00.5",4221,0,0.03335747,0.06329691
"2017-05-16 15:50:00.55",4222,0,0.03335747,0.06329691
"2017-05-16 15:50:00.6",4223,0,0.03335747,0.06329691
"2017-05-16 15:50:00.65",4224,0,0.03436831,0.065215
"2017-05-16 15:50:00.7",4225,0,0.03403136,0.06457563
"2017-05-16 15:50:00.75",4226,0,0.03403136,0.06457563
"2017-05-16 15:50:00.8",4227,0,0.03335747,0.06329691
"2017-05-16 15:50:00.85",4228,0,0.03436831,0.065215
"2017-05-16 15:50:00.9",4229,0,0.03369442,0.06393628
"2017-05-16 15:50:00.95",4230,0,0.03335747,0.06329691
"2017-05-16 15:50:01",4231,0,0.03335747,0.06329691
"2017-05-16 15:50:01.05",4232,0,0.03369442,0.06393628
"2017-05-16 15:50:01.1",4233,0,0.03335747,0.06329691
"2017-05-16 15:50:01.15",4234,0,0.03369442,0.06393628
"2017-05-16 15:50:01.2",4235,0,0.03268358,0.06201819
"2017-05-16 15:50:01.25",4236,0,0.03268358,0.06201819
"2017-05-16 15:50:01.3",4237,0,0.03335747,0.06329691
"2017-05-16 15:50:01.35",4238,0,0.03335747,0.06329691
"2017-05-16 15:50:01.4",4239,0,0.03302053,0.06265755
"2017-05-16 15:50:01.45",4240,0,0.03167275,0.0601001
"2017-05-16 15:50:01.5",4241,0,0.03268358,0.06201819
"2017-05-16 15:50:01.55",4242,0,0.03167275,0.0601001
"2017-05-16 15:50:01.6",4243,0,0.03133581,0.05946074
"2017-05-16 15:50:01.65",4244,0,0.03167275,0.0601001
"2017-05-16 15:50:01.7",4245,0,0.03167275,0.0601001
"2017-05-16 15:50:01.75",4246,0,0.03099887,0.05882138
"2017-05-16 15:50:01.8",4247,0,0.03032498,0.05754265
"2017-05-16 15:50:01.85",4248,0,0.03099887,0.05882138
"2017-05-16 15:50:01.9",4249,0,0.03032498,0.05754265
"2017-05-16 15:50:01.95",4250,0,0.03032498,0.05754265
"2017-05-16 15:50:02",4251,0,0.02998803,0.05690328
"2017-05-16 15:50:02.05",4252,0,0.03099887,0.05882138
"2017-05-16 15:50:02.1",4253,0,0.03099887,0.05882138
"2017-05-16 15:50:02.15",4254,0,0.03066192,0.05818201
"2017-05-16 15:50:02.2",4255,0,0.02965109,0.05626392
"2017-05-16 15:50:02.25",4256,0,0.03066192,0.05818201
"2017-05-16 15:50:02.3",4257,0,0.02998803,0.05690328
"2017-05-16 15:50:02.35",4258,0,0.02965109,0.05626392
"2017-05-16 15:50:02.4",4259,0,0.02998803,0.05690328
"2017-05-16 15:50:02.45",4260,0,0.03032498,0.05754265
"2017-05-16 15:50:02.5",4261,0,0.02998803,0.05690328
"2017-05-16 15:50:02.55",4262,0,0.03066192,0.05818201
"2017-05-16 15:50:02.6",4263,0,0.02998803,0.05690328
"2017-05-16 15:50:02.65",4264,0,0.02998803,0.05690328
"2017-05-16 15:50:02.7",4265,0,0.02998803,0.05690328
"2017-05-16 15:50:02.75",4266,0,0.02931414,0.05562456
"2017-05-16 15:50:02.8",4267,0,0.02965109,0.05626392
"2017-05-16 15:50:02.85",4268,0,0.03066192,0.05818201
"2017-05-16 15:50:02.9",4269,0,0.02998803,0.05690328
"2017-05-16 15:50:02.95",4270,0,0.02998803,0.05690328
"2017-05-16 15:50:03",4271,0,0.03032498,0.05754265
"2017-05-16 15:50:03.05",4272,0,0.03066192,0.05818201
"2017-05-16 15:50:03.1",4273,0,0.02998803,0.05690328
"2017-05-16 15:50:03.15",4274,0,0.03032498,0.05754265
"2017-05-16 15:50:03.2",4275,0,0.02965109,0.05626392
"2017-05-16 15:50:03.25",4276,0,0.02998803,0.05690328
"2017-05-16 15:50:03.3",4277,0,0.02998803,0.05690328
"2017-05-16 15:50:03.35",4278,0,0.0289772,0.0549852
"2017-05-16 15:50:03.4",4279,0,0.02864026,0.05434584
"2017-05-16 15:50:03.45",4280,0,0.02796637,0.05306711
"2017-05-16 15:50:03.5",4281,0,0.02695553,0.05114902
"2017-05-16 15:50:03.55",4282,0,0.02729248,0.05178838
"2017-05-16 15:50:03.6",4283,0,0.0259447,0.04923093
"2017-05-16 15:50:03.65",4284,0,0.0259447,0.04923093
"2017-05-16 15:50:03.7",4285,0,0.02661859,0.05050966
"2017-05-16 15:50:03.75",4286,0,0.02729248,0.05178838
"2017-05-16 15:50:03.8",4287,0,0.02661859,0.05050966
"2017-05-16 15:50:03.85",4288,0,0.02762942,0.05242775
"2017-05-16 15:50:03.9",4289,0,0.02796637,0.05306711
"2017-05-16 15:50:03.95",4290,0,0.02762942,0.05242775
"2017-05-16 15:50:04",4291,0,0.02931414,0.05562456
"2017-05-16 15:50:04.05",4292,0,0.02965109,0.05626392
"2017-05-16 15:50:04.1",4293,0,0.02931414,0.05562456
"2017-05-16 15:50:04.15",4294,0,0.02931414,0.05562456
"2017-05-16 15:50:04.2",4295,0,0.02931414,0.05562456
"2017-05-16 15:50:04.25",4296,0,0.02965109,0.05626392
"2017-05-16 15:50:04.3",4297,0,0.02998803,0.05690328
"2017-05-16 15:50:04.35",4298,0,0.0289772,0.0549852
"2017-05-16 15:50:04.4",4299,0,0.02965109,0.05626392
"2017-05-16 15:50:04.45",4300,0,0.02830331,0.05370647
"2017-05-16 15:50:04.5",4301,0,0.02931414,0.05562456
"2017-05-16 15:50:04.55",4302,0,0.02965109,0.05626392
"2017-05-16 15:50:04.6",4303,0,0.02864026,0.05434584
"2017-05-16 15:50:04.65",4304,0,0.0289772,0.0549852
"2017-05-16 15:50:04.7",4305,0,0.02762942,0.05242775
"2017-05-16 15:50:04.75",4306,0,0.02864026,0.05434584
"2017-05-16 15:50:04.8",4307,0,0.02762942,0.05242775
"2017-05-16 15:50:04.85",4308,0,0.02796637,0.05306711
"2017-05-16 15:50:04.9",4309,0,0.02628165,0.04987029
"2017-05-16 15:50:04.95",4310,0,0.02661859,0.05050966
"2017-05-16 15:50:05",4311,0,0.02661859,0.05050966
"2017-05-16 15:50:05.05",4312,0,0.02695553,0.05114902
"2017-05-16 15:50:05.1",4313,0,0.02695553,0.05114902
"2017-05-16 15:50:05.15",4314,0,0.02830331,0.05370647
"2017-05-16 15:50:05.2",4315,0,0.02729248,0.05178838
"2017-05-16 15:50:05.25",4316,0,0.02695553,0.05114902
"2017-05-16 15:50:05.3",4317,0,0.02762942,0.05242775
"2017-05-16 15:50:05.35",4318,0,0.02762942,0.05242775
"2017-05-16 15:50:05.4",4319,0,0.02661859,0.05050966
"2017-05-16 15:50:05.45",4320,0,0.02729248,0.05178838
"2017-05-16 15:50:05.5",4321,0,0.02762942,0.05242775
"2017-05-16 15:50:05.55",4322,0,0.02830331,0.05370647
"2017-05-16 15:50:05.6",4323,0,0.02729248,0.05178838
"2017-05-16 15:50:05.65",4324,0,0.02762942,0.05242775
"2017-05-16 15:50:05.7",4325,0,0.02830331,0.05370647
"2017-05-16 15:50:05.75",4326,0,0.02729248,0.05178838
"2017-05-16 15:50:05.8",4327,0,0.02695553,0.05114902
"2017-05-16 15:50:05.85",4328,0,0.02729248,0.05178838
"2017-05-16 15:50:05.9",4329,0,0.02762942,0.05242775
"2017-05-16 15:50:05.95",4330,0,0.02729248,0.05178838
"2017-05-16 15:50:06",4331,0,0.02661859,0.05050966
"2017-05-16 15:50:06.05",4332,0,0.02729248,0.05178838
"2017-05-16 15:50:06.1",4333,0,0.02695553,0.05114902
"2017-05-16 15:50:06.15",4334,0,0.02695553,0.05114902
"2017-05-16 15:50:06.2",4335,0,0.02729248,0.05178838
"2017-05-16 15:50:06.25",4336,0,0.02695553,0.05114902
"2017-05-16 15:50:06.3",4337,0,0.02661859,0.05050966
"2017-05-16 15:50:06.35",4338,0,0.02661859,0.05050966
"2017-05-16 15:50:06.4",4339,0,0.02695553,0.05114902
"2017-05-16 15:50:06.45",4340,0,0.02695553,0.05114902
"2017-05-16 15:50:06.5",4341,0,0.02695553,0.05114902
"2017-05-16 15:50:06.55",4342,0,0.02729248,0.05178838
"2017-05-16 15:50:06.6",4343,0,0.02661859,0.05050966
"2017-05-16 15:50:06.65",4344,0,0.02695553,0.05114902
"2017-05-16 15:50:06.7",4345,0,0.02661859,0.05050966
"2017-05-16 15:50:06.75",4346,0,0.02729248,0.05178838
"2017-05-16 15:50:06.8",4347,0,0.02729248,0.05178838
"2017-05-16 15:50:06.85",4348,-1,0.02695553,0.05114902
"2017-05-16 15:50:06.9",4349,-1,0.02661859,0.05050966
"2017-05-16 15:50:06.95",4350,-1,0.02695553,0.05114902
"2017-05-16 15:50:07",4351,-1,0.0259447,0.04923093
"2017-05-16 15:50:07.05",4352,-1,0.02695553,0.05114902
"2017-05-16 15:50:07.1",4353,-1,0.02628165,0.04987029
"2017-05-16 15:50:07.15",4354,-1,0.02729248,0.05178838
"2017-05-16 15:50:07.2",4355,-1,0.02695553,0.05114902
"2017-05-16 15:50:07.25",4356,0,0.02695553,0.05114902
"2017-05-16 15:50:07.3",4357,0,0.02661859,0.05050966
"2017-05-16 15:50:07.35",4358,0,0.02729248,0.05178838
"2017-05-16 15:50:07.4",4359,0,0.02628165,0.04987029
"2017-05-16 15:50:07.45",4360,0,0.02695553,0.05114902
"2017-05-16 15:50:07.5",4361,0,0.02762942,0.05242775
"2017-05-16 15:50:07.55",4362,0,0.02695553,0.05114902
"2017-05-16 15:50:07.6",4363,0,0.02729248,0.05178838
"2017-05-16 15:50:07.65",4364,0,0.02695553,0.05114902
"2017-05-16 15:50:07.7",4365,0,0.02695553,0.05114902
"2017-05-16 15:50:07.75",4366,0,0.02695553,0.05114902
"2017-05-16 15:50:07.8",4367,0,0.02729248,0.05178838
"2017-05-16 15:50:07.85",4368,0,0.02695553,0.05114902
"2017-05-16 15:50:07.9",4369,0,0.02695553,0.05114902
"2017-05-16 15:50:07.95",4370,0,0.02729248,0.05178838
"2017-05-16 15:50:08",4371,0,0.02762942,0.05242775
"2017-05-16 15:50:08.05",4372,0,0.02762942,0.05242775
"2017-05-16 15:50:08.1",4373,0,0.02796637,0.05306711
"2017-05-16 15:50:08.15",4374,0,0.02762942,0.05242775
"2017-05-16 15:50:08.2",4375,0,0.02729248,0.05178838
"2017-05-16 15:50:08.25",4376,0,0.02729248,0.05178838
"2017-05-16 15:50:08.3",4377,0,0.02695553,0.05114902
"2017-05-16 15:50:08.35",4378,0,0.02729248,0.05178838
"2017-05-16 15:50:08.4",4379,0,0.02729248,0.05178838
"2017-05-16 15:50:08.45",4380,0,0.02864026,0.05434584
"2017-05-16 15:50:08.5",4381,0,0.02830331,0.05370647
"2017-05-16 15:50:08.55",4382,0,0.02695553,0.05114902
"2017-05-16 15:50:08.6",4383,0,0.02729248,0.05178838
"2017-05-16 15:50:08.65",4384,0,0.02830331,0.05370647
"2017-05-16 15:50:08.7",4385,0,0.02864026,0.05434584
"2017-05-16 15:50:08.75",4386,0,0.02864026,0.05434584
"2017-05-16 15:50:08.8",4387,0,0.0289772,0.0549852
"2017-05-16 15:50:08.85",4388,0,0.02931414,0.05562456
"2017-05-16 15:50:08.9",4389,0,0.02830331,0.05370647
"2017-05-16 15:50:08.95",4390,0,0.02864026,0.05434584
"2017-05-16 15:50:09",4391,0,0.02864026,0.05434584
"2017-05-16 15:50:09.05",4392,0,0.02864026,0.05434584
"2017-05-16 15:50:09.1",4393,0,0.02965109,0.05626392
"2017-05-16 15:50:09.15",4394,0,0.02864026,0.05434584
"2017-05-16 15:50:09.2",4395,0,0.0289772,0.0549852
"2017-05-16 15:50:09.25",4396,0,0.02864026,0.05434584
"2017-05-16 15:50:09.3",4397,0,0.02864026,0.05434584
"2017-05-16 15:50:09.35",4398,0,0.02864026,0.05434584
"2017-05-16 15:50:09.4",4399,0,0.02864026,0.05434584
"2017-05-16 15:50:09.45",4400,0,0.02830331,0.05370647
"2017-05-16 15:50:09.5",4401,0,0.02830331,0.05370647
"2017-05-16 15:50:09.55",4402,0,0.02796637,0.05306711
"2017-05-16 15:50:09.6",4403,0,0.02796637,0.05306711
"2017-05-16 15:50:09.65",4404,0,0.02830331,0.05370647
"2017-05-16 15:50:09.7",4405,0,0.02830331,0.05370647
"2017-05-16 15:50:09.75",4406,0,0.02796637,0.05306711
"2017-05-16 15:50:09.8",4407,0,0.02729248,0.05178838
"2017-05-16 15:50:09.85",4408,0,0.02796637,0.05306711
"2017-05-16 15:50:09.9",4409,0,0.02729248,0.05178838
"2017-05-16 15:50:09.95",4410,0,0.02762942,0.05242775
"2017-05-16 15:50:10",4411,0,0.02796637,0.05306711
"2017-05-16 15:50:10.05",4412,0,0.02695553,0.05114902
"2017-05-16 15:50:10.1",4413,0,0.02729248,0.05178838
"2017-05-16 15:50:10.15",4414,0,0.02729248,0.05178838
"2017-05-16 15:50:10.2",4415,0,0.02796637,0.05306711
"2017-05-16 15:50:10.25",4416,0,0.02695553,0.05114902
"2017-05-16 15:50:10.3",4417,0,0.02729248,0.05178838
"2017-05-16 15:50:10.35",4418,0,0.02661859,0.05050966
"2017-05-16 15:50:10.4",4419,0,0.02762942,0.05242775
"2017-05-16 15:50:10.45",4420,0,0.02661859,0.05050966
"2017-05-16 15:50:10.5",4421,0,0.02695553,0.05114902
"2017-05-16 15:50:10.55",4422,0,0.02661859,0.05050966
"2017-05-16 15:50:10.6",4423,0,0.02628165,0.04987029
"2017-05-16 15:50:10.65",4424,0,0.02695553,0.05114902
"2017-05-16 15:50:10.7",4425,0,0.02560776,0.04859157
"2017-05-16 15:50:10.75",4426,0,0.02695553,0.05114902
"2017-05-16 15:50:10.8",4427,0,0.02729248,0.05178838
"2017-05-16 15:50:10.85",4428,0,0.0259447,0.04923093
"2017-05-16 15:50:10.9",4429,0,0.02661859,0.05050966
"2017-05-16 15:50:10.95",4430,0,0.02628165,0.04987029
"2017-05-16 15:50:11",4431,0,0.02661859,0.05050966
"2017-05-16 15:50:11.05",4432,0,0.02661859,0.05050966
"2017-05-16 15:50:11.1",4433,0,0.02628165,0.04987029
"2017-05-16 15:50:11.15",4434,0,0.02628165,0.04987029
"2017-05-16 15:50:11.2",4435,0,0.02695553,0.05114902
"2017-05-16 15:50:11.25",4436,0,0.02661859,0.05050966
"2017-05-16 15:50:11.3",4437,0,0.02661859,0.05050966
"2017-05-16 15:50:11.35",4438,0,0.02729248,0.05178838
"2017-05-16 15:50:11.4",4439,0,0.02661859,0.05050966
"2017-05-16 15:50:11.45",4440,0,0.02762942,0.05242775
"2017-05-16 15:50:11.5",4441,0,0.02762942,0.05242775
"2017-05-16 15:50:11.55",4442,0,0.02729248,0.05178838
"2017-05-16 15:50:11.6",4443,0,0.0259447,0.04923093
"2017-05-16 15:50:11.65",4444,0,0.02729248,0.05178838
"2017-05-16 15:50:11.7",4445,0,0.02729248,0.05178838
"2017-05-16 15:50:11.75",4446,0,0.02695553,0.05114902
"2017-05-16 15:50:11.8",4447,0,0.02762942,0.05242775
"2017-05-16 15:50:11.85",4448,0,0.02695553,0.05114902
"2017-05-16 15:50:11.9",4449,0,0.02695553,0.05114902
"2017-05-16 15:50:11.95",4450,0,0.02695553,0.05114902
"2017-05-16 15:50:12",4451,0,0.02628165,0.04987029
"2017-05-16 15:50:12.05",4452,0,0.0259447,0.04923093
"2017-05-16 15:50:12.1",4453,0,0.02560776,0.04859157
"2017-05-16 15:50:12.15",4454,0,0.02560776,0.04859157
"2017-05-16 15:50:12.2",4455,0,0.02560776,0.04859157
"2017-05-16 15:50:12.25",4456,0,0.0259447,0.04923093
"2017-05-16 15:50:12.3",4457,0,0.02560776,0.04859157
"2017-05-16 15:50:12.35",4458,0,0.02560776,0.04859157
"2017-05-16 15:50:12.4",4459,0,0.02560776,0.04859157
"2017-05-16 15:50:12.45",4460,0,0.02628165,0.04987029
"2017-05-16 15:50:12.5",4461,0,0.02560776,0.04859157
"2017-05-16 15:50:12.55",4462,0,0.02628165,0.04987029
"2017-05-16 15:50:12.6",4463,0,0.02560776,0.04859157
"2017-05-16 15:50:12.65",4464,0,0.02560776,0.04859157
"2017-05-16 15:50:12.7",4465,0,0.02628165,0.04987029
"2017-05-16 15:50:12.75",4466,0,0.0259447,0.04923093
"2017-05-16 15:50:12.8",4467,0,0.02628165,0.04987029
"2017-05-16 15:50:12.85",4468,0,0.02560776,0.04859157
"2017-05-16 15:50:12.9",4469,0,0.02628165,0.04987029
"2017-05-16 15:50:12.95",4470,0,0.0259447,0.04923093
"2017-05-16 15:50:13",4471,0,0.0259447,0.04923093
"2017-05-16 15:50:13.05",4472,0,0.02628165,0.04987029
"2017-05-16 15:50:13.1",4473,0,0.0259447,0.04923093
"2017-05-16 15:50:13.15",4474,0,0.02661859,0.05050966
"2017-05-16 15:50:13.2",4475,0,0.02628165,0.04987029
"2017-05-16 15:50:13.25",4476,0,0.02628165,0.04987029
"2017-05-16 15:50:13.3",4477,0,0.02628165,0.04987029
"2017-05-16 15:50:13.35",4478,0,0.02661859,0.05050966
"2017-05-16 15:50:13.4",4479,0,0.02661859,0.05050966
"2017-05-16 15:50:13.45",4480,0,0.02628165,0.04987029
"2017-05-16 15:50:13.5",4481,0,0.02628165,0.04987029
"2017-05-16 15:50:13.55",4482,0,0.02628165,0.04987029
"2017-05-16 15:50:13.6",4483,0,0.0259447,0.04923093
