"TOA5","Cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","24627","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux","ExperimentID"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2018-03-22 21:00:33.9",34372,0,13.37318,25.37605,10020
"2018-03-22 21:00:33.95",34373,0,13.68919,25.97569,10020
"2018-03-22 21:00:34",34374,0,13.99847,26.56257,10020
"2018-03-22 21:00:34.05",34375,0,14.26069,27.06014,10020
"2018-03-22 21:00:34.1",34376,0,14.49266,27.5003,10020
"2018-03-22 21:00:34.15",34377,0,14.71117,27.91494,10020
"2018-03-22 21:00:34.2",34378,0,14.91624,28.30406,10020
"2018-03-22 21:00:34.25",34379,0,15.09778,28.64853,10020
"2018-03-22 21:00:34.3",34380,0,15.26923,28.97387,10020
"2018-03-22 21:00:34.35",34381,0,15.48438,29.38213,10020
"2018-03-22 21:00:34.4",34382,0,15.676,29.74574,10020
"2018-03-22 21:00:34.45",34383,0,15.86763,30.10934,10020
"2018-03-22 21:00:34.5",34384,0,16.07942,30.51123,10020
"2018-03-22 21:00:34.55",34385,0,16.29793,30.92587,10020
"2018-03-22 21:00:34.6",34386,0,16.54671,31.39792,10020
"2018-03-22 21:00:34.65",34387,0,16.80893,31.89549,10020
"2018-03-22 21:00:34.7",34388,0,17.09132,32.43134,10020
"2018-03-22 21:00:34.75",34389,0,17.3737,32.96718,10020
"2018-03-22 21:00:34.8",34390,0,17.66954,33.52854,10020
"2018-03-22 21:00:34.85",34391,0,17.93512,34.03249,10020
"2018-03-22 21:00:34.9",34392,0,18.20743,34.5492,10020
"2018-03-22 21:00:34.95",34393,0,18.44612,35.00212,10020
"2018-03-22 21:00:35",34394,0,18.69825,35.48055,10020
"2018-03-22 21:00:35.05",34395,0,18.89659,35.85691,10020
"2018-03-22 21:00:35.1",34396,0,19.11847,36.27794,10020
"2018-03-22 21:00:35.15",34397,0,19.31346,36.64792,10020
"2018-03-22 21:00:35.2",34398,0,19.43112,36.87119,10020
"2018-03-22 21:00:35.25",34399,0,19.56895,37.13273,10020
"2018-03-22 21:00:35.3",34400,0,19.57904,37.15187,10020
"2018-03-22 21:00:35.35",34401,0,19.54206,37.0817,10020
"2018-03-22 21:00:35.4",34402,0,19.35716,36.73085,10020
"2018-03-22 21:00:35.45",34403,0,19.21933,36.46931,10020
"2018-03-22 21:00:35.5",34404,0,18.93694,35.93346,10020
"2018-03-22 21:00:35.55",34405,0,18.69489,35.47417,10020
"2018-03-22 21:00:35.6",34406,0,18.37552,34.86815,10020
"2018-03-22 21:00:35.65",34407,0,17.99564,34.14732,10020
"2018-03-22 21:00:35.7",34408,0,17.62584,33.44561,10020
"2018-03-22 21:00:35.75",34409,0,17.11149,32.46961,10020
"2018-03-22 21:00:35.8",34410,0,16.68454,31.65947,10020
"2018-03-22 21:00:35.85",34411,0,16.1601,30.66433,10020
"2018-03-22 21:00:35.9",34412,0,15.68945,29.77125,10020
"2018-03-22 21:00:35.95",34413,0,15.27595,28.98662,10020
"2018-03-22 21:00:36",34414,0,14.83556,28.15096,10020
"2018-03-22 21:00:36.05",34415,0,14.51962,27.55146,10020
"2018-03-22 21:00:36.1",34416,0,14.14982,26.84976,10020
"2018-03-22 21:00:36.15",34417,0,13.88088,26.33943,10020
"2018-03-22 21:00:36.2",34418,0,13.68926,25.97582,10020
"2018-03-22 21:00:36.25",34419,0,13.63547,25.87375,10020
"2018-03-22 21:00:36.3",34420,0,13.74304,26.07788,10020
"2018-03-22 21:00:36.35",34421,0,13.95148,26.47339,10020
"2018-03-22 21:00:36.4",34422,0,14.21706,26.97734,10020
"2018-03-22 21:00:36.45",34423,0,14.47592,27.46853,10020
"2018-03-22 21:00:36.5",34424,0,14.69107,27.8768,10020
"2018-03-22 21:00:36.55",34425,0,14.83227,28.14472,10020
"2018-03-22 21:00:36.6",34426,0,14.90287,28.27868,10020
"2018-03-22 21:00:36.65",34427,0,14.8827,28.24041,10020
"2018-03-22 21:00:36.7",34428,0,14.76503,28.01714,10020
"2018-03-22 21:00:36.75",34429,0,14.5835,27.67267,10020
"2018-03-22 21:00:36.8",34430,0,14.35153,27.23251,10020
"2018-03-22 21:00:36.85",34431,0,14.0725,26.70304,10020
"2018-03-22 21:00:36.9",34432,0,13.78675,26.16081,10020
"2018-03-22 21:00:36.95",34433,0,13.53125,25.676,10020
"2018-03-22 21:00:37",34434,0,13.31273,25.26136,10020
"2018-03-22 21:00:37.05",34435,0,13.18499,25.01895,10020
"2018-03-22 21:00:37.1",34436,0,13.07068,24.80206,10020
"2018-03-22 21:00:37.15",34437,0,12.94966,24.57241,10020
"2018-03-22 21:00:37.2",34438,0,12.81519,24.31724,10020
"2018-03-22 21:00:37.25",34439,0,12.63701,23.97915,10020
"2018-03-22 21:00:37.3",34440,0,12.4185,23.56451,10020
"2018-03-22 21:00:37.35",34441,0,12.14283,23.04142,10020
"2018-03-22 21:00:37.4",34442,0,11.87052,22.52471,10020
"2018-03-22 21:00:37.45",34443,0,11.66881,22.14196,10020
"2018-03-22 21:00:37.5",34444,0,11.58141,21.9761,10020
"2018-03-22 21:00:37.55",34445,0,11.61166,22.03352,10020
"2018-03-22 21:00:37.6",34446,0,11.68898,22.18023,10020
"2018-03-22 21:00:37.65",34447,0,11.76967,22.33333,10020
"2018-03-22 21:00:37.7",34448,0,11.81673,22.42264,10020
"2018-03-22 21:00:37.75",34449,0,11.77975,22.35247,10020
"2018-03-22 21:00:37.8",34450,0,11.66209,22.1292,10020
"2018-03-22 21:00:37.85",34451,0,11.41332,21.65715,10020
"2018-03-22 21:00:37.9",34452,0,11.0805,21.02561,10020
"2018-03-22 21:00:37.95",34453,0,10.66363,20.2346,10020
"2018-03-22 21:00:38",34454,0,10.26022,19.4691,10020
"2018-03-22 21:00:38.05",34455,0,10.02825,19.02895,10020
"2018-03-22 21:00:38.1",34456,0,9.860164,18.70999,10020
"2018-03-22 21:00:38.15",34457,0,9.634923,18.28259,10020
"2018-03-22 21:00:38.2",34458,0,9.426492,17.88708,10020
"2018-03-22 21:00:38.25",34459,0,9.325638,17.69571,10020
"2018-03-22 21:00:38.3",34460,0,9.318914,17.68295,10020
"2018-03-22 21:00:38.35",34461,0,9.332361,17.70847,10020
"2018-03-22 21:00:38.4",34462,0,9.345808,17.73398,10020
"2018-03-22 21:00:38.45",34463,0,9.29202,17.63192,10020
"2018-03-22 21:00:38.5",34464,0,9.120567,17.30658,10020
"2018-03-22 21:00:38.55",34465,0,8.838177,16.77073,10020
"2018-03-22 21:00:38.6",34466,0,8.515444,16.15834,10020
"2018-03-22 21:00:38.65",34467,0,8.192711,15.54594,10020
"2018-03-22 21:00:38.7",34468,0,7.863254,14.92079,10020
"2018-03-22 21:00:38.75",34469,0,7.617843,14.45511,10020
"2018-03-22 21:00:38.8",34470,0,7.419496,14.07874,10020
"2018-03-22 21:00:38.85",34471,0,7.234597,13.72789,10020
"2018-03-22 21:00:38.9",34472,0,7.049698,13.37704,10020
"2018-03-22 21:00:38.95",34473,0,6.840697,12.98045,10020
"2018-03-22 21:00:39",34474,0,6.633219,12.58675,10020
"2018-03-22 21:00:39.05",34475,0,6.409548,12.16233,10020
"2018-03-22 21:00:39.1",34476,0,6.184864,11.73598,10020
"2018-03-22 21:00:39.15",34477,0,5.977386,11.34229,10020
"2018-03-22 21:00:39.2",34478,0,5.779017,10.96588,10020
"2018-03-22 21:00:39.25",34479,0,5.618095,10.66052,10020
"2018-03-22 21:00:39.3",34480,0,5.487536,10.41278,10020
"2018-03-22 21:00:39.35",34481,0,5.41669,10.27835,10020
"2018-03-22 21:00:39.4",34482,0,5.407581,10.26106,10020
"2018-03-22 21:00:39.45",34483,0,5.422763,10.28987,10020
"2018-03-22 21:00:39.5",34484,0,5.404545,10.2553,10020
"2018-03-22 21:00:39.55",34485,0,5.342808,10.13815,10020
"2018-03-22 21:00:39.6",34486,0,5.332687,10.11895,10020
"2018-03-22 21:00:39.65",34487,0,5.336735,10.12663,10020
"2018-03-22 21:00:39.7",34488,0,5.278034,10.01525,10020
"2018-03-22 21:00:39.75",34489,0,5.184922,9.838562,10020
"2018-03-22 21:00:39.8",34490,0,5.11104,9.698367,10020
"2018-03-22 21:00:39.85",34491,0,5.010843,9.508242,10020
"2018-03-22 21:00:39.9",34492,0,4.896477,9.291228,10020
"2018-03-22 21:00:39.95",34493,0,4.800329,9.108784,10020
"2018-03-22 21:00:40",34494,0,4.727459,8.97051,10020
"2018-03-22 21:00:40.05",34495,0,4.670782,8.862964,10020
"2018-03-22 21:00:40.1",34496,0,4.634347,8.793827,10020
"2018-03-22 21:00:40.15",34497,0,4.606009,8.740054,10020
"2018-03-22 21:00:40.2",34498,0,4.570585,8.672837,10020
"2018-03-22 21:00:40.25",34499,0,4.530102,8.596019,10020
"2018-03-22 21:00:40.3",34500,0,4.452171,8.448143,10020
"2018-03-22 21:00:40.35",34501,0,4.359059,8.27146,10020
"2018-03-22 21:00:40.4",34502,0,4.242669,8.050606,10020
"2018-03-22 21:00:40.45",34503,0,4.114134,7.806705,10020
"2018-03-22 21:00:40.5",34504,0,3.967381,7.528238,10020
"2018-03-22 21:00:40.55",34505,0,3.83075,7.268975,10020
"2018-03-22 21:00:40.6",34506,0,3.689058,7.000109,10020
"2018-03-22 21:00:40.65",34507,0,3.577728,6.788857,10020
"2018-03-22 21:00:40.7",34508,0,3.478543,6.600651,10020
"2018-03-22 21:00:40.75",34509,0,3.395552,6.443173,10020
"2018-03-22 21:00:40.8",34510,0,3.322682,6.304899,10020
"2018-03-22 21:00:40.85",34511,0,3.250824,6.168546,10020
"2018-03-22 21:00:40.9",34512,0,3.174917,6.024511,10020
"2018-03-22 21:00:40.95",34513,0,3.095974,5.874714,10020
"2018-03-22 21:00:41",34514,0,3.00185,5.696111,10020
"2018-03-22 21:00:41.05",34515,0,2.903678,5.509825,10020
"2018-03-22 21:00:41.1",34516,0,2.795385,5.304335,10020
"2018-03-22 21:00:41.15",34517,0,2.690128,5.104606,10020
"2018-03-22 21:00:41.2",34518,0,2.577786,4.891434,10020
"2018-03-22 21:00:41.25",34519,0,2.466456,4.680182,10020
"2018-03-22 21:00:41.3",34520,0,2.333873,4.428601,10020
"2018-03-22 21:00:41.35",34521,0,2.202302,4.17894,10020
"2018-03-22 21:00:41.4",34522,0,2.086924,3.960007,10020
"2018-03-22 21:00:41.45",34523,0,1.990775,3.777562,10020
"2018-03-22 21:00:41.5",34524,0,1.902724,3.610482,10020
"2018-03-22 21:00:41.55",34525,0,1.834914,3.48181,10020
"2018-03-22 21:00:41.6",34526,0,1.774189,3.366582,10020
"2018-03-22 21:00:41.65",34527,0,1.744838,3.310888,10020
"2018-03-22 21:00:41.7",34528,0,1.710427,3.245592,10020
"2018-03-22 21:00:41.75",34529,0,1.688161,3.203342,10020
"2018-03-22 21:00:41.8",34530,0,1.666907,3.163012,10020
"2018-03-22 21:00:41.85",34531,0,1.675004,3.178376,10020
"2018-03-22 21:00:41.9",34532,0,1.70233,3.230228,10020
"2018-03-22 21:00:41.95",34533,0,1.755971,3.332013,10020
"2018-03-22 21:00:42",34534,0,1.816696,3.447242,10020
"2018-03-22 21:00:42.05",34535,0,1.893615,3.593197,10020
"2018-03-22 21:00:42.1",34536,0,1.929038,3.660414,10020
"2018-03-22 21:00:42.15",34537,0,1.967497,3.733392,10020
"2018-03-22 21:00:42.2",34538,0,1.967497,3.733392,10020
"2018-03-22 21:00:42.25",34539,0,1.956364,3.712266,10020
"2018-03-22 21:00:42.3",34540,0,1.918917,3.641209,10020
"2018-03-22 21:00:42.35",34541,0,1.874385,3.556708,10020
"2018-03-22 21:00:42.4",34542,0,1.811636,3.437639,10020
"2018-03-22 21:00:42.45",34543,0,1.750911,3.322411,10020
"2018-03-22 21:00:42.5",34544,0,1.67804,3.184137,10020
"2018-03-22 21:00:42.55",34545,0,1.617315,3.068909,10020
"2018-03-22 21:00:42.6",34546,0,1.547481,2.936397,10020
"2018-03-22 21:00:42.65",34547,0,1.493841,2.834612,10020
"2018-03-22 21:00:42.7",34548,0,1.430079,2.713623,10020
"2018-03-22 21:00:42.75",34549,0,1.38537,2.628786,10020
"2018-03-22 21:00:42.8",34550,0,1.332787,2.529007,10020
"2018-03-22 21:00:42.85",34551,0,1.300091,2.466966,10020
"2018-03-22 21:00:42.9",34552,0,1.262676,2.395969,10020
"2018-03-22 21:00:42.95",34553,0,1.246496,2.365268,10020
"2018-03-22 21:00:43",34554,0,1.223575,2.321775,10020
"2018-03-22 21:00:43.05",34555,0,1.213463,2.302586,10020
"2018-03-22 21:00:43.1",34556,0,1.192227,2.262291,10020
"2018-03-22 21:00:43.15",34557,0,1.182789,2.244382,10020
"2018-03-22 21:00:43.2",34558,0,1.160543,2.202168,10020
"2018-03-22 21:00:43.25",34559,0,1.152453,2.186817,10020
"2018-03-22 21:00:43.3",34560,0,1.131554,2.147162,10020
"2018-03-22 21:00:43.35",34561,0,1.125824,2.136289,10020
"2018-03-22 21:00:43.4",34562,0,1.107959,2.10239,10020
"2018-03-22 21:00:43.45",34563,0,1.106274,2.099191,10020
"2018-03-22 21:00:43.5",34564,0,1.090768,2.069769,10020
"2018-03-22 21:00:43.55",34565,0,1.091443,2.071049,10020
"2018-03-22 21:00:43.6",34566,0,1.078634,2.046744,10020
"2018-03-22 21:00:43.65",34567,0,1.080319,2.049942,10020
"2018-03-22 21:00:43.7",34568,0,1.068522,2.027555,10020
"2018-03-22 21:00:43.75",34569,0,1.074926,2.039708,10020
"2018-03-22 21:00:43.8",34570,0,1.07223,2.034591,10020
"2018-03-22 21:00:43.85",34571,0,1.088072,2.064653,10020
"2018-03-22 21:00:43.9",34572,0,1.093465,2.074886,10020
"2018-03-22 21:00:43.95",34573,0,1.11133,2.108785,10020
"2018-03-22 21:00:44",34574,0,1.114364,2.114542,10020
"2018-03-22 21:00:44.05",34575,0,1.125824,2.136289,10020
"2018-03-22 21:00:44.1",34576,0,1.122116,2.129253,10020
"2018-03-22 21:00:44.15",34577,0,1.128858,2.142045,10020
"2018-03-22 21:00:44.2",34578,0,1.121442,2.127974,10020
"2018-03-22 21:00:44.25",34579,0,1.12515,2.135009,10020
"2018-03-22 21:00:44.3",34580,0,1.117397,2.120298,10020
"2018-03-22 21:00:44.35",34581,0,1.119083,2.123497,10020
"2018-03-22 21:00:44.4",34582,0,1.109645,2.105587,10020
"2018-03-22 21:00:44.45",34583,0,1.112004,2.110065,10020
"2018-03-22 21:00:44.5",34584,0,1.1056,2.097912,10020
"2018-03-22 21:00:44.55",34585,0,1.109982,2.106227,10020
"2018-03-22 21:00:44.6",34586,0,1.107959,2.10239,10020
"2018-03-22 21:00:44.65",34587,0,1.116723,2.119019,10020
"2018-03-22 21:00:44.7",34588,0,1.119083,2.123497,10020
"2018-03-22 21:00:44.75",34589,0,1.131891,2.147801,10020
"2018-03-22 21:00:44.8",34590,0,1.139981,2.163152,10020
"2018-03-22 21:00:44.85",34591,0,1.159868,2.200889,10020
"2018-03-22 21:00:44.9",34592,0,1.175711,2.23095,10020
"2018-03-22 21:00:44.95",34593,0,1.200654,2.278281,10020
"2018-03-22 21:00:45",34594,0,1.217845,2.310901,10020
"2018-03-22 21:00:45.05",34595,0,1.243463,2.359511,10020
"2018-03-22 21:00:45.1",34596,0,1.259305,2.389573,10020
"2018-03-22 21:00:45.15",34597,0,1.280878,2.430508,10020
"2018-03-22 21:00:45.2",34598,0,1.300428,2.467605,10020
"2018-03-22 21:00:45.25",34599,0,1.332113,2.527728,10020
"2018-03-22 21:00:45.3",34600,0,1.370202,2.600004,10020
"2018-03-22 21:00:45.35",34601,0,1.418067,2.690828,10020
"2018-03-22 21:00:45.4",34602,0,1.460442,2.771237,10020
"2018-03-22 21:00:45.45",34603,0,1.505986,2.857658,10020
"2018-03-22 21:00:45.5",34604,0,1.536348,2.915272,10020
"2018-03-22 21:00:45.55",34605,0,1.565699,2.970965,10020
"2018-03-22 21:00:45.6",34606,0,1.582904,3.003613,10020
"2018-03-22 21:00:45.65",34607,0,1.599098,3.034341,10020
"2018-03-22 21:00:45.7",34608,0,1.610231,3.055466,10020
"2018-03-22 21:00:45.75",34609,0,1.614279,3.063148,10020
"2018-03-22 21:00:45.8",34610,0,1.611243,3.057386,10020
"2018-03-22 21:00:45.85",34611,0,1.604158,3.043943,10020
"2018-03-22 21:00:45.9",34612,0,1.586953,3.011295,10020
"2018-03-22 21:00:45.95",34613,0,1.563675,2.967124,10020
"2018-03-22 21:00:46",34614,0,1.555578,2.951761,10020
"2018-03-22 21:00:46.05",34615,0,1.557602,2.955601,10020
"2018-03-22 21:00:46.1",34616,0,1.543433,2.928715,10020
"2018-03-22 21:00:46.15",34617,0,1.533312,2.90951,10020
"2018-03-22 21:00:46.2",34618,0,1.544445,2.930635,10020
"2018-03-22 21:00:46.25",34619,0,1.571771,2.982488,10020
"2018-03-22 21:00:46.3",34620,0,1.595049,3.026659,10020
"2018-03-22 21:00:46.35",34621,0,1.616303,3.066989,10020
"2018-03-22 21:00:46.4",34622,0,1.639581,3.11116,10020
"2018-03-22 21:00:46.45",34623,0,1.676016,3.180296,10020
"2018-03-22 21:00:46.5",34624,0,1.727633,3.27824,10020
"2018-03-22 21:00:46.55",34625,0,1.778237,3.374264,10020
"2018-03-22 21:00:46.6",34626,0,1.818721,3.451083,10020
"2018-03-22 21:00:46.65",34627,0,1.841999,3.495253,10020
"2018-03-22 21:00:46.7",34628,0,1.856168,3.52214,10020
"2018-03-22 21:00:46.75",34629,0,1.865277,3.539424,10020
"2018-03-22 21:00:46.8",34630,0,1.86224,3.533663,10020
"2018-03-22 21:00:46.85",34631,0,1.836938,3.485651,10020
"2018-03-22 21:00:46.9",34632,0,1.793418,3.403071,10020
"2018-03-22 21:00:46.95",34633,0,1.74079,3.303206,10020
"2018-03-22 21:00:47",34634,0,1.69221,3.211024,10020
"2018-03-22 21:00:47.05",34635,0,1.652738,3.136126,10020
"2018-03-22 21:00:47.1",34636,0,1.641605,3.115,10020
"2018-03-22 21:00:47.15",34637,0,1.650714,3.132285,10020
"2018-03-22 21:00:47.2",34638,0,1.669944,3.168774,10020
"2018-03-22 21:00:47.25",34639,0,1.694234,3.214865,10020
"2018-03-22 21:00:47.3",34640,0,1.731681,3.285922,10020
"2018-03-22 21:00:47.35",34641,0,1.772164,3.362741,10020
"2018-03-22 21:00:47.4",34642,0,1.809612,3.433798,10020
"2018-03-22 21:00:47.45",34643,0,1.845035,3.501015,10020
"2018-03-22 21:00:47.5",34644,0,1.892603,3.591277,10020
"2018-03-22 21:00:47.55",34645,0,1.946244,3.693062,10020
"2018-03-22 21:00:47.6",34646,0,2.001908,3.798687,10020
"2018-03-22 21:00:47.65",34647,0,2.049476,3.888949,10020
"2018-03-22 21:00:47.7",34648,0,2.085912,3.958086,10020
"2018-03-22 21:00:47.75",34649,0,2.101093,3.986893,10020
"2018-03-22 21:00:47.8",34650,0,2.096032,3.977291,10020
"2018-03-22 21:00:47.85",34651,0,2.067694,3.923518,10020
"2018-03-22 21:00:47.9",34652,0,2.024174,3.840938,10020
"2018-03-22 21:00:47.95",34653,0,1.963449,3.72571,10020
"2018-03-22 21:00:48",34654,0,1.894627,3.595118,10020
"2018-03-22 21:00:48.05",34655,0,1.818721,3.451083,10020
"2018-03-22 21:00:48.1",34656,0,1.744838,3.310888,10020
"2018-03-22 21:00:48.15",34657,0,1.668932,3.166853,10020
"2018-03-22 21:00:48.2",34658,0,1.599098,3.034341,10020
"2018-03-22 21:00:48.25",34659,0,1.529264,2.901829,10020
"2018-03-22 21:00:48.3",34660,0,1.466514,2.782759,10020
"2018-03-22 21:00:48.35",34661,0,1.405595,2.667163,10020
"2018-03-22 21:00:48.4",34662,0,1.353685,2.568663,10020
"2018-03-22 21:00:48.45",34663,0,1.301439,2.469524,10020
"2018-03-22 21:00:48.5",34664,0,1.258631,2.388294,10020
"2018-03-22 21:00:48.55",34665,0,1.214474,2.304505,10020
"2018-03-22 21:00:48.6",34666,0,1.176722,2.232869,10020
"2018-03-22 21:00:48.65",34667,0,1.13661,2.156756,10020
"2018-03-22 21:00:48.7",34668,0,1.110993,2.108146,10020
"2018-03-22 21:00:48.75",34669,0,1.101218,2.089597,10020
"2018-03-22 21:00:48.8",34670,0,1.123802,2.132451,10020
"2018-03-22 21:00:48.85",34671,0,1.169307,2.218798,10020
"2018-03-22 21:00:48.9",34672,0,1.229643,2.333288,10020
"2018-03-22 21:00:48.95",34673,0,1.278855,2.42667,10020
"2018-03-22 21:00:49",34674,0,1.323012,2.510459,10020
"2018-03-22 21:00:49.05",34675,0,1.350652,2.562907,10020
"2018-03-22 21:00:49.1",34676,0,1.370539,2.600644,10020
"2018-03-22 21:00:49.15",34677,0,1.377955,2.614715,10020
"2018-03-22 21:00:49.2",34678,0,1.386719,2.631345,10020
"2018-03-22 21:00:49.25",34679,0,1.383011,2.624309,10020
"2018-03-22 21:00:49.3",34680,0,1.385547,2.629122,10020
"2018-03-22 21:00:49.35",34681,0,1.383685,2.625588,10020
"2018-03-22 21:00:49.4",34682,0,1.39346,2.644137,10020
"2018-03-22 21:00:49.45",34683,0,1.394808,2.646695,10020
"2018-03-22 21:00:49.5",34684,0,1.409303,2.674198,10020
"2018-03-22 21:00:49.55",34685,0,1.425019,2.70402,10020
"2018-03-22 21:00:49.6",34686,0,1.467526,2.78468,10020
"2018-03-22 21:00:49.65",34687,0,1.520155,2.884544,10020
"2018-03-22 21:00:49.7",34688,0,1.578856,2.995931,10020
"2018-03-22 21:00:49.75",34689,0,1.612255,3.059307,10020
"2018-03-22 21:00:49.8",34690,0,1.649702,3.130364,10020
"2018-03-22 21:00:49.85",34691,0,1.662859,3.15533,10020
"2018-03-22 21:00:49.9",34692,0,1.676016,3.180296,10020
"2018-03-22 21:00:49.95",34693,0,1.668932,3.166853,10020
"2018-03-22 21:00:50",34694,0,1.666907,3.163012,10020
"2018-03-22 21:00:50.05",34695,0,1.650714,3.132285,10020
"2018-03-22 21:00:50.1",34696,0,1.639581,3.11116,10020
"2018-03-22 21:00:50.15",34697,0,1.621364,3.076591,10020
"2018-03-22 21:00:50.2",34698,0,1.612255,3.059307,10020
"2018-03-22 21:00:50.25",34699,0,1.591001,3.018977,10020
"2018-03-22 21:00:50.3",34700,0,1.576832,2.99209,10020
"2018-03-22 21:00:50.35",34701,0,1.547481,2.936397,10020
"2018-03-22 21:00:50.4",34702,0,1.526227,2.896067,10020
"2018-03-22 21:00:50.45",34703,0,1.486756,2.821169,10020
"2018-03-22 21:00:50.5",34704,0,1.456393,2.763555,10020
"2018-03-22 21:00:50.55",34705,0,1.413886,2.682895,10020
"2018-03-22 21:00:50.6",34706,0,1.382674,2.623669,10020
"2018-03-22 21:00:50.65",34707,0,1.337843,2.538602,10020
"2018-03-22 21:00:50.7",34708,0,1.305821,2.477839,10020
"2018-03-22 21:00:50.75",34709,0,1.258631,2.388294,10020
"2018-03-22 21:00:50.8",34710,0,1.223912,2.322414,10020
"2018-03-22 21:00:50.85",34711,0,1.176385,2.23223,10020
"2018-03-22 21:00:50.9",34712,0,1.137959,2.159314,10020
"2018-03-22 21:00:50.95",34713,0,1.088409,2.065292,10020
"2018-03-22 21:00:51",34714,0,1.051331,1.994935,10020
"2018-03-22 21:00:51.05",34715,0,0.9997588,1.897075,10020
"2018-03-22 21:00:51.1",34716,0,0.9630178,1.827358,10020
"2018-03-22 21:00:51.15",34717,0,0.913131,1.732696,10020
"2018-03-22 21:00:51.2",34718,0,0.8784125,1.666817,10020
"2018-03-22 21:00:51.25",34719,0,0.8308852,1.576632,10020
"2018-03-22 21:00:51.3",34720,0,0.7992003,1.516509,10020
"2018-03-22 21:00:51.35",34721,0,0.7557179,1.434,10020
"2018-03-22 21:00:51.4",34722,0,0.728752,1.382831,10020
"2018-03-22 21:00:51.45",34723,0,0.691674,1.312474,10020
"2018-03-22 21:00:51.5",34724,0,0.6690901,1.269621,10020
"2018-03-22 21:00:51.55",34725,0,0.6384164,1.211416,10020
"2018-03-22 21:00:51.6",34726,0,0.622574,1.181355,10020
"2018-03-22 21:00:51.65",34727,0,0.5983047,1.135303,10020
"2018-03-22 21:00:51.7",34728,0,0.5851589,1.110358,10020
"2018-03-22 21:00:51.75",34729,0,0.5666199,1.07518,10020
"2018-03-22 21:00:51.8",34730,0,0.5740355,1.089251,10020
"2018-03-22 21:00:51.85",34731,0,0.5780804,1.096927,10020
"2018-03-22 21:00:51.9",34732,0,0.5942599,1.127628,10020
"2018-03-22 21:00:51.95",34733,0,0.5983047,1.135303,10020
"2018-03-22 21:00:52",34734,0,0.6124618,1.162167,10020
"2018-03-22 21:00:52.05",34735,0,0.6161696,1.169202,10020
"2018-03-22 21:00:52.1",34736,0,0.6269559,1.18967,10020
"2018-03-22 21:00:52.15",34737,0,0.6276301,1.190949,10020
"2018-03-22 21:00:52.2",34738,0,0.6350457,1.20502,10020
"2018-03-22 21:00:52.25",34739,0,0.6333603,1.201822,10020
"2018-03-22 21:00:52.3",34740,0,0.6353828,1.20566,10020
"2018-03-22 21:00:52.35",34741,0,0.6286413,1.192868,10020
"2018-03-22 21:00:52.4",34742,0,0.6259447,1.187751,10020
"2018-03-22 21:00:52.45",34743,0,0.6151584,1.167283,10020
"2018-03-22 21:00:52.5",34744,0,0.6074057,1.152573,10020
"2018-03-22 21:00:52.55",34745,0,0.5925745,1.12443,10020
"2018-03-22 21:00:52.6",34746,0,0.5827994,1.105881,10020
"2018-03-22 21:00:52.65",34747,0,0.5659457,1.073901,10020
"2018-03-22 21:00:52.7",34748,0,0.5551594,1.053433,10020
"2018-03-22 21:00:52.75",34749,0,0.5389799,1.022732,10020
"2018-03-22 21:00:52.8",34750,0,0.5265082,0.9990667,10020
"2018-03-22 21:00:52.85",34751,0,0.5123511,0.9722032,10020
"2018-03-22 21:00:52.9",34752,0,0.5039243,0.956213,10020
"2018-03-22 21:00:52.95",34753,0,0.4904414,0.9306287,10020
"2018-03-22 21:00:53",34754,0,0.4826887,0.9159178,10020
"2018-03-22 21:00:53.05",34755,0,0.4715652,0.8948107,10020
"2018-03-22 21:00:53.1",34756,0,0.4628013,0.8781809,10020
"2018-03-22 21:00:53.15",34757,0,0.4526891,0.8589926,10020
"2018-03-22 21:00:53.2",34758,0,0.4456106,0.8455609,10020
"2018-03-22 21:00:53.25",34759,0,0.4361726,0.8276519,10020
"2018-03-22 21:00:53.3",34760,0,0.429094,0.8142202,10020
"2018-03-22 21:00:53.35",34761,0,0.4213414,0.7995092,10020
"2018-03-22 21:00:53.4",34762,0,0.414937,0.7873567,10020
"2018-03-22 21:00:53.45",34763,0,0.4078584,0.7739249,10020
"2018-03-22 21:00:53.5",34764,0,0.3977462,0.7547367,10020
"2018-03-22 21:00:53.55",34765,0,0.3883082,0.7368277,10020
"2018-03-22 21:00:53.6",34766,0,0.3765106,0.7144414,10020
"2018-03-22 21:00:53.65",34767,0,0.3663985,0.6952532,10020
